"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1025266","Jinhua Yiwu Glory Mall East Ga","Company-Operated","China","Jinhua","Zhejiang","322023","NO.6 Futian Road,Yiwu,Jinhua, Jinhua","[29.32579,120.10866]","",""
"1025267","HZ FY Fuchun Silicon Valley St","Company-Operated","China","Hangzhou","Zhejiang","311422","No.420 Jiulong Avenue,Fuyang District,Ha, Hangzhou","[30.14606,119.98610]","",""
"1025268","SZ Wujiang The MixC Store","Company-Operated","China","Suzhou","Jiangsu","215103","No.2299 Kaiping Road,Wujiang,SZ,JS, Suzhou","[31.13621,120.61611]","",""
"1025269","Hangzhou Huace Center Store -","Company-Operated","China","Hangzhou","Zhejiang","310030","Unit 8-106, Huace Center,No.406-1,404 40, Hangzhou","[30.30009,120.06524]","",""
"1025271","Xizi International","Company-Operated","China","Shanghai","Shanghai","201100","Unit102,193, Building 5, NO.898, Xiuwen, Shanghai","[31.12393,121.36315]","",""
"1025272","Jiaxing Paris metropolitan sto","Company-Operated","China","Jiaxing","Zhejiang","314050","Shop no. 1, building 1, arcade DE triomp, Jiaxing","[30.74321,120.77845]","",""
"1025274","Wangfujing yintai in88","Company-Operated","China","Beijing","Beijing","100006","Wangfujing yintai in88, Beijing","[39.91576,116.41239]","",""
"68269","Min Hang Plaza","Company-Operated","China","Shanghai","Shanghai","201199","No.6088,Huming Rd, Shanghai","[31.10777,121.37896]","+86 21 3497 5371",""
"86973","GZ Mingsheng Plaza Store","Company-Operated","China","Guangzhou","Guangdong Province","510115","No.1B48 Mingsheng Plaza, No. 238 Beijing, Guangzhou","[23.12295,113.27035]","+86 20 8318 8503",""
"87185","SML Central Square-1F","Company-Operated","China","Shanghai","Shanghai","200031","No.618,Xujiahui Rd, Shanghai","[31.20721,121.46842]","+86 21 3363 7206",""
"92829","Yangzhou Golden Eagle Store -","Company-Operated","China","Yangzhou","Jiangsu","225002","No.120, Wenhenan Rd., Yangzhou","[32.39341,119.43331]","+86 514 8731 1023",""
"92828","Huaian Wanda Plaza - Ground Fl","Company-Operated","China","Huaian","Jiangsu","223399","No.169, Xiangyu Rd, HUAIAN","[33.59900,119.04787]","+86 517 8936 6811",""
"116359","Bejing S Railway Station Store","Company-Operated","China","Beijing","Beijing","100054","South Railway Station Arrival Floor, Beijing","[39.86526,116.37930]","+86 10 8310 0361",""
"1005318","TJ Star World","Company-Operated","China","Tianjin","Tianjin","300101","Crossing of Nanma road and Xima road,nan, Tianjin","[39.13836,117.17266]","+86 22 5898 9201",""
"1006303","Ningbo Culture Plaza - GF","Company-Operated","China","Ningbo","Zhejiang","315101","2 Building, No.1999 East Zhongshan Road, Ningbo","[29.85652,121.61639]","+86 574 8786 8719",""
"1006731","HK MeiLan Airport store","Company-Operated","China","Haikou","Hainan","571126","Shop , between boarding Gate 15 and boar, Haikou","[19.93853,110.46218]","+86 898 6572 1314",""
"1007817","WHu Qiaohong International Pl","Company-Operated","China","Wuhu","Anhui","241004","1F,WuH Qiaohong International Plaza,No.7, Wuhu","[31.33883,118.36860]","",""
"1007820","BJ Capitaland Exquisite Mall s","Company-Operated","China","Beijing","Beijing","100036","No.51 Fuxing Rd, Haidian district, Beiji, Beijing","[39.90817,116.29679]","",""
"1007821","HY Liankafu Dept","Company-Operated","China","Hengyang","Hunan","421099","1F, Liankafu Dept, No.426, Zhengxiang Di, Hengyang","[26.89432,112.55798]","",""
"1007826","GZ Boli Plaza Store","Company-Operated","China","Guangzhou","Guangdong Province","510310","Unit106(Within Unit101),1st Floor, Bolil, Guangzhou","[23.10345,113.31317]","",""
"1007815","BJ Longfor Paradise Walk 1","Company-Operated","China","Beijing","Beijing","100024","1F-08/2F-08, Building 1, 1 Changtong Roa, Beijing","[39.92506,116.59825]","",""
"1007879","ZZ The MIXC Store","Company-Operated","China","Zhengzhou","Henan","450052","Shop  B123, two seven District of Henan, Zhengzhou","[34.75486,113.66298]","",""
"1008524","Bailian ZX Creative Centre","Company-Operated","China","Shanghai","Shanghai","200093","Room B19-02F01-01-0013, L1, No 2111, Hua, Shanghai","[31.29812,121.51649]","+86 21 6556 1775",""
"1025438","Houojie Vanke City Plaza store","Company-Operated","China","Dongguan","Guangdong Province","523960","RoomL1-001,Houjie Vanke City Mall,Houjie, Dongguan","[22.94010,113.66695]","",""
"1025447","Changzhou Jintan Xintiandi Pla","Company-Operated","China","Changzhou","Jiangsu","213212","No.1001 ,No.2 xianfu road jintan changzh, Changzhou","[31.74069,119.57645]","",""
"1025448","Shenzhen Zhongyin Garden store","Company-Operated","China","Shenzhen","Guangdong Province","518038","L1-10, GF, Zhongyin Garden , intersectio, Shenzhen","[22.54715,114.06563]","",""
"1025456","Xian Yujincheng Capital Mall S","Company-Operated","China","Xi'An","Shaanxi","710043","No.299 Changhe Dong Road, XIAN","[34.27625,109.04272]","",""
"1025445","Xian SKY SQUARE","Company-Operated","China","Xi'An","Shaanxi","710065","NO.21 building, Block 1, Longcheng Mingy, XIAN","[34.22634,108.87207]","",""
"1025446","Wuhan Guanggu Financial Center","Company-Operated","China","Wuhan","Hubei","430075","Gaoxin Street and Guanggu 3 Road, Wuhan","[30.48542,114.47977]","",""
"1011878","Beixinjing Store","Company-Operated","China","Shanghai","Shanghai","200335","No.138,West tianshan rd, Shanghai","[31.21715,121.37332]","",""
"1011881","Wuxi Sanyang Parkson-B2F","Company-Operated","China","Wuxi","Jiangsu","214002","N0.127,Renmin road, Wuxi","[31.57572,120.30132]","",""
"1011883","Changxing Ocean city - GF","Company-Operated","China","Huzhou","Zhejiang","313115","No.119,Block 2,Ocean City,Changxing Coun, Huzhou","[31.03575,119.90240]","",""
"1011879","North Hu Ting Road Store","Company-Operated","China","Shanghai","Shanghai","201615","North Hu Ting Road,Song Jiang District, Shanghai","[31.14899,121.31533]","",""
"1011884","Taizhou World Trade Center - G","Company-Operated","China","Taizhou","Zhejiang","318050","Taizhou Huizhan Road, TAIZHOU1","[28.59020,121.36983]","",""
"1011959","CS Desiqin Plaza","Company-Operated","China","Changsha","Hunan","410116","Desi Plaza No.18 Hunan Yuhua District,Ch, Changsha","[28.11119,113.01404]","",""
"1011958","Met Plaza Store","Company-Operated","China","Shanghai","Shanghai","201824","Met Plaza Store, Shanghai","[31.22715,121.35531]","",""
"1013474","CIFI E-Plaza","Company-Operated","China","Shanghai","Shanghai","201106","Unit118,No6,Line60,Ji Di Road Bao Le Roa, Shanghai","[31.20774,121.29122]","",""
"1014057","SZ Meilin Hongwan Store","Company-Operated","China","Shenzhen","Guangdong Province","518042","Room L1009,L1001, GF, Hongwan Garden,No, Shenzhen","[22.56100,114.03867]","",""
"1014059","HF Baida Ganghui","Company-Operated","China","Hefei","Anhui","230071","1F,Ganghui plaza,Wangjiang Road 218,Shus, Hefei","[31.83275,117.23251]","",""
"1014058","BJ Dongsheng Science Park","Company-Operated","China","Beijing","Beijing","100192","Room 101, F1 building C,, Beijing","[40.04673,116.35663]","",""
"1014101","Suzhou Ligongdi -GF","Company-Operated","China","Suzhou","Jiangsu","215006","Suzhou Ligongdi -GF, Suzhou","[31.30250,120.68906]","",""
"1014702","Grand Forest Shopping Center","Company-Operated","China","Shanghai","Shanghai","200124","Room 2101, Building 1, No 37, Lane 1200,, Shanghai","[31.14994,121.49186]","",""
"1014953","Shanghai K11 Shopping Center","Company-Operated","China","Shanghai","Shanghai","200021","Room106, 1F, No 300, Middle Huai Hai Rd, Shanghai","[31.22374,121.47354]","",""
"1015830","Ningbo ZJU Institute of Tech-G","Company-Operated","China","Ningbo","Zhejiang","315104","Unit 101,Library,Ningbo Institute of Tec, Ningbo","[29.81461,121.57420]","",""
"1015869","ZZ Haihui Center","Company-Operated","China","Zhengzhou","Henan","450016","Building 8,  Dongfeng Road East , Cornin, Zhengzhou","[34.75326,113.76951]","",""
"1015875","WH Junye Fotune Center","Company-Operated","China","Wuhan","Hubei","430063","F1-06,Building B,Junye Fortune Center,No, Wuhan","[30.58189,114.36485]","",""
"1016659","Macrolink Plaza Store","Company-Operated","China","Shanghai","Shanghai","201106","Unit L1-09, No 473, Shen Bing Rd, Shanghai","[31.20124,121.30896]","",""
"1016699","Shaoxing Keyan Scenic Store-GF","Company-Operated","China","Shaoxing","Zhejiang","312030","Unit 1F-01,No.558,Ke Yan Da Dao Rd,Ke Qi, Shaoxing","[30.04456,120.47961]","",""
"1016702","CS Huanghua International Airp","Company-Operated","China","Changsha","Hunan","410132","124 ,on the ground floor , T2 teminal ,C, Changsha","[28.18628,113.21922]","",""
"1017053","CD Xincheng Injoy Plaza","Company-Operated","China","Chengdu","Sichuan","610100","888 longquan Taodu Road,longquanyi Distr, Chengdu","[30.57660,104.24142]","",""
"1017096","Hangzhou Xixi Chengpin Store-G","Company-Operated","China","Hangzhou","Zhejiang","310013","Unit103-01,Xi Xi Cheng Pin,No.155,Zi Xia, Hangzhou","[30.28921,120.06746]","",""
"1017497","NB Nantang Jinmao Palace-1F,2F","Company-Operated","China","Ningbo","Zhejiang","315046","Room 1-14/2-14,No.199,Chuanbu Street,Hai, Ningbo","[29.85360,121.54010]","",""
"1018215","Chengshan Rd Carrefour","Company-Operated","China","Shanghai","Shanghai","200125","No 1109, 1111, 1133, Cheng Shan Rd, Shanghai","[31.17511,121.52056]","",""
"1018433","Jintian Road","Company-Operated","China","Shenzhen","Guangdong Province","","Jintian Road, Shenzhen","[22.52042,114.06513]","",""
"1018653","Wenzhou Yueqing Xin Tian Di-GF","Company-Operated","China","Wenzhou","Zhejiang","325600","Unit 1905,Block 19,Yue Qing Xin Tian Di,, Wenzhou","[28.11724,120.95788]","",""
"1018655","XA Yitian Holiday World","Company-Operated","China","Xi'An","Shaanxi","710005","Beilin Chaoyang International Square On, XIAN","[34.26953,108.97357]","",""
"1018656","ZS Lighting Era Center Store","Company-Operated","China","Zhongshan","Guangdong Province","528421","Store 1F027,028, 1st floor, No.12, Dongx, Zhongshan","[22.61349,113.18630]","",""
"1019415","Bengbu Yintai","Company-Operated","China","Bengbu","Anhui","233000","No.1-27,F1,Intime City,No.4000 Donghai A, Bengbu","[32.91723,117.36947]","",""
"1019416","Fengxian business park Store","Company-Operated","China","Shanghai","Shanghai","201499","East Unit 2 ,1F,Building NO.29,NO.6055,J, Shanghai","[30.95098,121.48332]","",""
"1019616","Huijinli Store","Company-Operated","China","Shanghai","Shanghai","200093","No 73, Guo Quan Rd, Shanghai","[31.28832,121.51819]","",""
"1019881","NB Sunlake Center Store-1F2F","Company-Operated","China","Ningbo","Zhejiang","315020","No.371,Hu Xi Rd,Jiang Bei District,Ningb, Ningbo","[29.89760,121.56110]","",""
"1019882","SY Sunshine Financial Plaza St","Company-Operated","China","Sanya","Hainan","572022","Unit C1-01, No.360-1, Ying Bin Road, San, Sanya","[18.27413,109.51251]","",""
"1020758","HZ Zheshangcaifu - GF","Company-Operated","China","Hangzhou","Zhejiang","310013","Unit 101,NO.3 Zheshangcaifu Center,Gudan, Hangzhou","[30.27101,120.10099]","",""
"1020803","Guo He Road Store","Company-Operated","China","Shanghai","Shanghai","200433","Room117,No.1000,Guohe Road,Yangpu Distri, Shanghai","[31.31830,121.52619]","",""
"1021292","ningbo fangte store-GF","Company-Operated","China","Ningbo","Zhejiang","315327","Room A10, No.188 Tianbao Rd, Hangzhou Ba, Ningbo","[30.32014,121.18109]","",""
"1021291","Ningbo Empark Store","Company-Operated","China","Ningbo","Zhejiang","315327","Room 020, Building A, Floor 1, No.19 Jin, Ningbo","[30.32900,121.22980]","",""
"1021836","Hangzhou Linping Intime B1F St","Company-Operated","China","Hangzhou","Zhejiang","311100","Room No.B123,B1F,West of Century Avenue, Hangzhou","[30.40419,120.30280]","",""
"1022068","Guanshanhu Wanda Plaza","Company-Operated","China","Guiyang","Guizhou","550001","Guanshanhu Wanda Plaza, Guiyang","[26.63308,106.60953]","",""
"1022731","Nanjing Jiu Yi City 1F2F","Company-Operated","China","Nanjing","Jiangsu","210002","No.168 South Taiping Rd,Qinhuai District, Nanjing","[32.03608,118.79291]","",""
"1023185","XinTian 360  Lvdi xinduhui","Company-Operated","China","Zhengzhou","Henan","450046","No.80 Jinshui Road, Zhengzhou","[34.76966,113.76895]","",""
"1023292","Shenzhen Jinhui Plaza store","Company-Operated","China","Shenzhen","Guangdong Province","518115","L238, 2F, Jinhui Plaza, No.1018, Longgan, Shenzhen","[22.63347,114.17890]","",""
"1023847","Shenzhen SUSTech Store","Company-Operated","China","Shenzhen","Guangdong Province","518071","Shenzhen SUSTech Store, Shenzhen","[22.59524,113.99848]","",""
"1024243","Zhenjiang Starlight Plaza Stor","Company-Operated","China","Zhenjiang","Jiangsu","212004","No.88,West Zhongshan Rd,Runzhou District, Zhenjiang","[32.20105,119.43699]","",""
"1024807","QZ Shimao Plaza Store","Company-Operated","China","Qinzhou","Guangxi","535011","No. 8,Yang Fan Road,Qinnan District,Qinz, Qinzhou","[21.96127,108.64858]","",""
"1025581","Xi an xiaozhai xingshan temple","Company-Operated","China","Xi'An","Shaanxi","710064","Builing 3,NO. 2,Xingshansi West Street, XIAN","[34.22569,108.94629]","",""
"1025780","Vanke Chenghua Store","Company-Operated","China","Shanghai","Shanghai","201101","No.1,3,5, Building No.45, Lane 8889, Zho, Shanghai","[31.15536,121.33533]","",""
"1025778","YanCheng Binhai Hi.U City Stor","Company-Operated","China","Yancheng","Jiangsu","224500","No.L1-23,1F,No.99,Gangcheng Road Binhai, Yancheng","[33.99166,119.82226]","",""
"1025783","Wenzhou Longwan Zhouyi Hotel","Company-Operated","China","Wenzhou","Zhejiang","325024","Room 101,NO.503,Yongning road,Longwan DI, Wenzhou","[27.92873,120.81332]","",""
"1025784","Daqing Ranghu Road Wanda Plaza","Company-Operated","China","Daqing","Heilongjiang","163455","Daqing ranghulu district central south s, Daqing","[46.62452,124.86928]","",""
"1025785","Beijing Lanfeng Business Cente","Company-Operated","China","Beijing","Beijing","100164","Room 105, floor 1, building 1, no.98 sou, Beijing","[39.86550,116.46165]","",""
"1025810","Shanghai Kangding Road Store","Company-Operated","China","Shanghai","Shanghai","200042","No1018 Kangding Road, Shanghai","[31.23068,121.43692]","",""
"1025817","Fan Hua Li","Company-Operated","China","Guiyang","Guizhou","550014","Yunfeng Road, Guiyang","[26.66708,106.62348]","",""
"1025843","New Everbright Center","Company-Operated","China","Beijing","Beijing","101199","No.215, Unit 9B-112, New Evebright Cente, Beijing","[39.91624,116.66125]","",""
"1025844","AS Wanda Plaza","Company-Operated","China","Anshan","Liaoning","114035","No.278 jia qianshan zhong street lishan, Anshan","[41.10706,123.05787]","",""
"1025924","Hangzhou BJ In Chuang City Sto","Company-Operated","China","Hangzhou","Zhejiang","310053","128,No.585-1 Binwen Road,Binjiang Distri, Hangzhou","[30.17152,120.14673]","",""
"1025925","GZ Meilin Tiandi store","Company-Operated","China","Guangzhou","Guangdong Province","510710","No.663 Huangpudadao east,Tianhe,Guangzho, Guangzhou","[23.10516,113.41547]","",""
"1025930","Hangzhou Yuhang Wanda Plaza St","Company-Operated","China","Hangzhou","Zhejiang","311122","Unit 1F1017B Yuhang Wanda Plaza,No.1888, Hangzhou","[30.26906,119.95449]","",""
"1025931","Xian Dushi Zhimen","Company-Operated","China","Xi'An","Shaanxi","710065","No. 1 Jijye Road, Gaoxin District, XIAN","[34.19561,108.88821]","",""
"1025933","SZ Baoan Airport T3 internatio","Company-Operated","China","Shenzhen","Guangdong Province","518128","3R-03-01,3rd Floor,International departu, Shenzhen","[22.62612,113.81342]","",""
"1025936","The Grant Summit Vanke park 5","Company-Operated","China","Beijing","Beijing","100026","Unit 01, No. 101, Level 1, Building 17,, Beijing","[39.92533,116.47789]","",""
"1026089","Fengke center","Company-Operated","China","Beijing","Beijing","100070","Building 4,East Moto Museum Rd,Fengtai,, Beijing","[39.82913,116.30449]","",""
"1026119","QD Jiaozhou Airport Domestic S","Company-Operated","China","Qingdao","Shandong","266312","Jiaodong Street, Qingdao","[36.35960,120.10547]","",""
"1026121","QD Jiaozhou Airport Inside Dom","Company-Operated","China","Qingdao","Shandong","266312","Jiao Dong Street, Qingdao","[36.36210,120.10505]","",""
"1026126","Baoan Daqianli 1 store","Company-Operated","China","Shenzhen","Guangdong Province","518102","G/F,baoan Daqianli,The intersection of B, Shenzhen","[22.56863,113.87189]","",""
"1026138","Dongfang Xinxiwang Tianxiang","Company-Operated","China","Chengdu","Sichuan","610212","No. 530 Tianfu Avenue, High-tech Zone, C, Chengdu","[30.55163,104.06837]","",""
"1026108","Huaian MOI Plaza","Company-Operated","China","Huaian","Jiangsu","223002","No.10 North Huaihai Rd., HUAIAN","[33.59499,119.02554]","",""
"1026118","QD Jiaozhou Airport Arrival St","Company-Operated","China","Qingdao","Shandong","266312","Jiaodong Street, Qingdao","[36.35574,120.10296]","",""
"1026122","QD Jiaozhou Airport Internatio","Company-Operated","China","Qingdao","Shandong","266312","Jiaodong Street, Qingdao","[36.35540,120.10738]","",""
"1026128","Baoan Daqianli 2 Store","Company-Operated","China","Shenzhen","Guangdong Province","518102","L3,baoan Daqianli,The intersection of Ba, Shenzhen","[22.56930,113.87211]","",""
"1026150","FS Xingtan Honghuicheng Store","Company-Operated","China","Foshan","Guangdong Province","528325","Unit H-135,GF, Honghuicheng , No. 80 Heb, Foshan","[22.79229,113.17564]","",""
