"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"3228","Heraklion 25th August","Licensed Store","Greece","Heraklion","Decentralized Administration of Crete","712 02","42 25th August Street, Heraklion","[35.34141,25.13429]","+30 281 022 5652","Mo-Sa 07:30-23:30; Su 07:30-23:00"
"3209","Passalimani","Licensed Store","Greece","Piraeus","Decentralized Administration of Attica","185 35","160 Grigoriou Labraki Str Bouboulina, Piraeus","[37.93930,23.64847]","+30 21 0429 7707","Mo-Th 08:00-22:00; Fr-Su 08:00-22:30"
"3213","Paleo Faliro","Licensed Store","Greece","Palaio Faliro","Decentralized Administration of Attica","175 61","24 Posidonos Ave 1 Atlantos Str, PFaliro","[37.92794,23.68961]","+30 21 0983 0370","Mo-Fr 07:30-22:30; Sa-Su 08:00-22:30"
"3208","Kato Kifissia","Licensed Store","Greece","Kifisia","Decentralized Administration of Attica","145 64","Ilision 20, KKifissia","[38.09204,23.79685]","+30 21 0800 3880","Mo-Fr 07:00-22:00; Sa-Su 07:30-22:00"
"3204","Chalandri","Licensed Store","Greece","Chalandri","Decentralized Administration of Attica","152 31","Kifisias 236 Lykourgou Str, Chalandri","[38.01493,23.78475]","+30 21 0675 4407","Mo-Su 07:30-22:00"
"1028009","Corfu Airport Departures Airsi","Licensed Store","Greece","Kerkira","Decentralized Administration of Peloponnese, Western Greece and the Ionian","491 00","Corfu International Airport, Corfu","[39.60865,19.91282]","",""
"1025327","Syntagma Square","Licensed Store","Greece","Athens","Decentralized Administration of Attica","105 63","Syntagma Square Karagiorgi Servias, Athens","[37.97612,23.73382]","+30 21 1013 1290","Mo-Su 06:00-23:00"
"1043763","AthensAirportNonSchengenDepart","Licensed Store","Greece","Acharnes","Decentralized Administration of Attica","136 75","Attiki Odos, Spata","[38.06769,23.72766]","",""
"1028146","Thessaloniki International Air","Licensed Store","Greece","Thessaloniki","Decentralized Administration of Macedonia and Thrace","551 03","Thessaloniki International Airport, Thessaloniki","[40.52174,22.97144]","",""
"18915","Aristotelous Square","Licensed Store","Greece","Thessaloniki","Decentralized Administration of Macedonia and Thrace","546 24","Nikis 11 Aristotelous, Thessaloniki","[40.63234,22.94007]","+30 231 026 3470","Mo-Th 08:30-22:30; Fr-Sa 08:30-23:00; Su 08:30-22:30"
"8597600","Thessaloniki Mediterranean Cos","Licensed Store","Greece","Πυλαία","Decentralized Administration of Macedonia and Thrace","570 01","11th km National Road Thessaloniki 57001, N. Moudania, Thessaloniki","[40.55597,22.99335]","","Mo-Su 09:00-22:30"
"1042739","The Mall of Athens","Licensed Store","Greece","Marousi","Decentralized Administration of Attica","151 22","Andrea Papandreou 35, Athens","[38.04461,23.79024]","+30 21 0630 0124","Mo-Fr 09:00-23:00; Sa 09:00-23:30; Su 10:00-22:00"
"3217","N. Smyni","Licensed Store","Greece","Nea Smyrni","Decentralized Administration of Attica","171 21","El Venizelou Str 27 25th Martiou Str, Athens","[37.94654,23.71513]","+30 21 0933 9730","Mo-Fr 07:00-21:30; Sa-Su 07:30-21:30"
"1011079","Glyfada","Licensed Store","Greece","Glyfada","Decentralized Administration of Attica","166 74","1, Giannitsopoulou Str. & 55, Kyprou Str, Glyfada","[37.86171,23.75488]","+30 21 0968 0740","Mo-Th 07:30-22:30; Fr 07:30-23:00; Sa-Su 08:00-23:00"
"3220","Glyfada Lampraki","Licensed Store","Greece","Glyfada","Decentralized Administration of Attica","166 75","Grigoriou Labraki 41 Lazaraki Str, Glyfada","[37.86150,23.75127]","+30 21 0894 3530","Mo-Su 07:30-22:30"
"20080","Monastiraki","Licensed Store","Greece","Athens","Decentralized Administration of Attica","105 56","80 Mitropoleos St Aiolou, Athens","[37.97610,23.72747]","+30 21 0322 4963","Mo-Fr 07:30-23:00; Sa-Su 08:00-23:30"
"1053581","PL-Lodz Sukcesja","Joint Venture","Poland","Łódź","Łódź Voivodeship","91","Aleja Politechniki 1, Lodz","[51.75022,19.44837]","",""
"68393","Warszawa, Aleje Jerozolimskie","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Al Jerozolimskie 63, Warszawa","[52.22862,21.00551]","+48 71 386 16 07","Mo-Th 06:30-21:30; Fr 06:30-22:00; Sa 07:00-22:00; Su 07:00-21:30"
"68276","Gdynia, Swietojanska","Joint Venture","Poland","Gdynia","Pomeranian Voivodeship","81-372","ul Armii Krajowej 28 1, Gdynia","[54.51786,18.54127]","+48 71 386 15 13","Mo-Fr 06:30-21:00; Sa-Su 07:00-21:00"
"68291","Szczecin, Kaskada","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","ul Niepodleglosci 36, Szczecin","[53.42779,14.55115]","+48 71 386 15 54","Mo-Sa 08:15-21:00; Su 11:15-18:00"
"68287","Warszawa Emilii Plater 53","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Emilii Plater 53, Warszawa","[52.23383,21.00199]","+48 71 386 13 89","Mo-Su 07:00-22:00"
"1018943","Gdansk, Dluga","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-378","ul Dluga 64 65, Gdansk","[54.34925,18.65049]","","Mo-Su 07:00-21:00"
"1018944","Warsaw, Westfield Arkadia","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Al Jana Pawla II 82, Warsaw","[52.25649,20.98416]","+48 71 386 12 69","Mo-Th 08:00-22:00; Fr-Sa 08:00-22:30; Su 08:00-21:30"
"1056172","Wroclaw Pokoyhoff","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","Swietego Antoniego 2 4, Wroclaw","[51.10870,17.02669]","+48 509 662 982","Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00"
"1020606","Gdansk, Galeria Baltycka II","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-265","aleja Grunwaldzka 141, Gdansk","[54.38276,18.59922]","+48 519 191 694","Mo-Sa 07:30-21:00; Su 08:30-20:00"
"1020910","Gdansk, Alchemia","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-309","Al Grunwaldzka 415, Gdansk","[54.40080,18.57487]","","Mo-Fr 06:30-20:00; Sa 08:00-18:00; Su 09:00-18:00"
"1023411","Warsaw, Promenada II","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Ostrobramska 75, Warsaw","[52.23390,21.10602]","","Mo-Th 08:30-21:00; Fr-Sa 08:30-21:30; Su 08:30-21:00"
"1023989","Warsaw, Museum Powstania","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Przyokopowa 35, Warsaw","[52.23241,20.97920]","+48 71 386 21 47","Mo-Su 07:00-21:00"
"5499","Wroclaw, Grunwaldzki Center","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","Plac Grunwaldzki 23, Wroclaw","[51.11162,17.06201]","+48 519 191 432","Mo-Fr 06:30-21:00; Sa-Su 08:00-21:00"
"90100","Szczecin, Brama Portowa","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","ul Wyszynskiego 1, Szczecin","[53.42529,14.55185]","+48 71 386 19 14","Mo-Th 06:30-20:30; Fr-Sa 06:30-21:00; Su 06:30-20:30"
"69878","Bielany Wroclawskie, Czekolado","Joint Venture","Poland","Bielany Wrocławskie","Lower Silesian Voivodeship","55","ul Czekoladowa 14A, Bielany Wroclawskie","[51.04674,16.95781]","+48 519 191 674","Mo-Sa 07:00-21:00; Su 08:00-21:00"
"1027194","Poznan Polwiejska","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","Polwiejska 2, Poznan","[52.40454,16.93041]","","Mo-Sa 06:30-21:30; Su 07:00-21:30"
"1027201","Zielona Gora Focus","Joint Venture","Poland","Zielona Góra","Lubusz Voivodeship","66","Wroclawska 17, Zielona Gra","[51.93511,15.51153]","","Mo-Th 08:15-21:00; Fr-Sa 08:15-21:30; Su 09:00-20:30"
"1044735","Rzeszow, Galeria","Joint Venture","Poland","Rzeszów","Podkarpackie Voivodeship","36","ul. Jozefa Pilsudskiego 44, 35-001 Rzeszow, Rzeszow","[50.04204,21.99794]","","Mo-Sa 08:00-21:00; Su 09:00-21:00"
"8696700","Krakow, Galicyjska Designer Ou","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","Galicyjska 16, Krakow","[50.05972,20.00556]","","Mo-Sa 08:00-21:00; Su 09:30-17:00"
"1054223","Szczecin Rondo Hakena","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","Poludniowa 18, Szczecin","[53.39358,14.50145]","","Mo-Sa 07:30-21:00; Su 07:30-20:30"
"1015300","Sadyba","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul. Powsinska 31, Warsaw","[52.18745,21.06108]","","Mo-Th 08:00-21:00; Fr-Sa 08:00-21:30; Su 09:00-20:00"
"1015730","Lodz, Manufaktura","Joint Venture","Poland","Łódź","Łódź Voivodeship","91","ul Drewnowska 58, Lodz","[51.78002,19.44865]","","Mo-Th 07:30-22:00; Fr-Sa 07:30-23:00; Su 08:00-21:00"
"1015731","Katowice, Libero","Joint Venture","Poland","Katowice","Silesian Voivodeship","40","ul Kosciuszki 229, Katowice","[50.22372,18.98753]","","Mo-Sa 08:30-21:00; Su 11:00-18:00"
"1016122","Poznan, Posnania","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","uL Pleszewska 1, Poznan","[52.39608,16.95402]","","Mo-Fr 07:00-22:15; Sa 07:30-22:00; Su 09:00-21:00"
"1016121","Posnania 2","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul. Pleszewska 1, Poznan, 61-136, Poznan","[52.39646,16.95395]","","Mo-Sa 08:30-22:00; Su closed"
"1016640","Warsaw, Wilanow","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Aleja Rzeczypospolitej 23, Warsaw","[52.16454,21.06923]","+48 71 386 13 48","Mo-Fr 07:15-21:00; Sa-Su 08:00-21:00"
"1017061","Krakow, Krupnicza","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","Krupnicza 10, Krakow","[50.06339,19.93077]","+48 71 386 19 55","Mo-Th 07:00-20:00; Fr 07:00-21:30; Sa-Su 07:00-20:00"
"1054432","Avenida IS","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","Matyi 2, Poznan","[52.40216,16.91399]","","Mo-Sa 09:00-21:00; Su 09:00-20:00"
"1008205","Wroclaw, PKP","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","ul Jozefa Pilsudskiego 58 1b, Wroclaw","[51.09898,17.03664]","+48 519 193 129","Mo-Th 05:00-22:00; Fr-Su 05:00-23:00"
"1005829","Katowice, Galeria Katowicka","Joint Venture","Poland","Katowice","Silesian Voivodeship","40","ul 3 maja 30, Katowice","[50.25938,19.01768]","+48 71 386 19 56","Mo-Sa 07:30-21:00; Su 09:00-20:00"
"94814","Gdansk, Grunwaldzka OBC","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-309","al Grunwaldzka 472, Gdansk","[54.40281,18.57208]","+48 71 386 18 04","Mo-Fr 06:30-21:00; Sa-Su 07:00-21:00"
"1019551","Warsaw, Galeria Polnocna","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Swiatowida, Warsaw","[52.31697,20.96733]","","Mo-Sa 08:30-22:00; Su 09:00-20:00"
"91816","Poznan, Plaza","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul Druzbickiego 2, Poznan","[52.44145,16.91909]","+48 71 386 15 79","Mo-Sa 08:30-21:00; Su 11:00-20:00"
"1049143","Wroclaw, Fashion Outlet","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","ul Graniczna 2, Wroclaw","[51.10727,16.94734]","+48 571 420 684","Mo-Sa 08:00-21:30; Su 09:00-20:00"
"1049047","Torun Plaza","Joint Venture","Poland","Toruń","Kuyavian-Pomeranian Voivodeship","87","Broniewskiego 90, Torun","[53.01512,18.56153]","","Mo-Sa 08:30-21:30; Su 10:00-20:30"
"1051911","Lubin Cuprum Arena","Joint Venture","Poland","Lubin","Lower Silesian Voivodeship","59","Sikorskiego 20, Lubin","[51.39398,16.20581]","","Mo-Sa 08:00-21:00; Su 10:00-20:00"
"1027632","Gdansk, Rajska","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-850","Rajska 8, Gdansk","[54.35552,18.64986]","","Mo-Su 06:30-21:00"
"1011652","Krakow, Rynek 27","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","Rynek 27, Krakow","[50.06172,19.93541]","+48 519 191 617","Mo-Su 06:15-23:30"
"1017992","Krakow, Palac Wolodkowiczow","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","Lubicz 4, Krakow","[50.06515,19.94590]","","Mo-Su 05:45-21:30"
"1021783","Warsaw, Villa Metro","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Pulawska 145B, Warszawa","[52.18090,21.02379]","","Mo-Fr 06:00-22:00; Sa-Su 06:30-22:00"
"1028319","Lodz, Piotrkowska 155","Joint Venture","Poland","Łódź","Łódź Voivodeship","91","Piotrkowska 155, Lodz","[51.75980,19.45787]","","Mo-Fr 06:30-23:00; Sa-Su 07:30-23:00"
"1017426","Warsaw, Norway House","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Lwowska 19, Warsaw","[52.22271,21.01242]","","Mo-Sa 07:00-21:00; Su 08:00-21:00"
"1016895","Warsaw, Targowek","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Glebocka 15, Warsaw","[52.30342,21.05784]","+48 71 386 17 56","Mo-Sa 08:00-21:00; Su 09:30-19:00"
"1019492","Bydgoszcz, Zielone Arkady","Joint Venture","Poland","Bydgoszcz","Kuyavian-Pomeranian Voivodeship","89","Wojska Polskiego 1, Bydgoszcz","[53.11595,18.01086]","+48 71 386 22 10","Mo-Sa 08:15-21:00; Su 10:00-20:00"
"8576800","Lublin Felicity","Joint Venture","Poland","Lublin","Lublin Voivodeship","20","al Wincentego Witosa 32, Lublin","[51.23275,22.61538]","","Mo-Sa 08:00-21:00; Su 08:00-20:00"
"18960","Poznan, Stary Browar","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul Polwiejska 42, Poznan","[52.40245,16.92559]","+48 71 386 19 23","Mo-Sa 06:30-21:30; Su 07:30-21:30"
"1056114","San Park Mysiadlo","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Pulawska 56D 05 500 Mysiadlo, Mysiadlo","[52.14467,21.02176]","","Mo-Fr 08:00-21:00; Sa 08:00-22:00; Su 09:30-20:00"
"92620","Katowice PKP","Joint Venture","Poland","Katowice","Silesian Voivodeship","40","Plac Szewczyka 1, Katowice","[50.25846,19.01675]","+48 71 386 19 02","Mo-Sa 05:00-21:00; Su 06:00-21:00"
"1053751","Gliwice_Forum","Joint Venture","Poland","Gliwice","Silesian Voivodeship","44","ul Lipowa 1 44 100 Gliwice, Gliwice","[50.30024,18.68281]","","Mo-Sa 08:00-21:00; Su 10:00-20:00"
"1016502","Poznan, King Cross","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","Bukowska 156, Poznan","[52.41081,16.86167]","","Mo-Sa 08:15-21:15; Su 10:00-20:00"
"1051315","Bydgoszcz Focus","Joint Venture","Poland","Bydgoszcz","Kuyavian-Pomeranian Voivodeship","89","Jagielonska 39, Bydgoszcz","[53.12415,18.01669]","","Mo-Sa 08:15-21:00; Su 09:30-20:00"
"1051350","Warsaw, Rondo Daszynskiego","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Rondo Daszynskiego 1, Warsaw","[52.22999,20.98598]","","Mo-Fr 07:00-20:30; Sa-Su 07:30-20:30"
"65769","Wroclaw, Magnolia","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","ul Legnicka 58, Wroclaw","[51.11902,16.98921]","+48 519 191 609","Mo-Th 08:00-21:00; Fr-Sa 08:00-21:30; Su 11:00-18:00"
"65773","Krakow, Galeria Krakowska, Lev","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","ul Pawia 5, Krakow","[50.06700,19.94552]","+48 571 407 464","Mo-Fr 05:30-22:00; Sa 06:00-22:00; Su 06:30-21:00"
"8875900","Szczecin Outlet Park","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","Andrzeja Struga 46, Szczecin","[53.38221,14.66944]","","Mo-Sa 08:30-22:00; Su 09:00-21:00"
"1054806","Lublin Krakowskie Przedmiescie","Joint Venture","Poland","Lublin","Lublin Voivodeship","20","Krakowskie Przedmiescie 12, Lublin","[51.24746,22.56434]","","Mo-Su 07:00-22:00"
"1011950","Krakow, Bonarka","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","ul Kamienskiego 11, Krakow","[50.02871,19.94921]","+48 71 386 14 79","Mo-Th 07:30-21:00; Fr-Sa 07:30-21:30; Su 08:30-20:00"
"1011973","Sopot Plaza","Joint Venture","Poland","Sopot","Pomeranian Voivodeship","81-718","Aleja Franciszka Mamuszki, Sopot","[54.44731,18.56658]","","Mo-Su 07:30-21:00"
"19242","Krakow, Galeria Krakowska 1st","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","ul Pawia 5, Krakow","[50.06700,19.94561]","+48 519 191 734","Mo-Sa 08:30-22:00; Su 09:30-21:00"
"1020199","Krakow, Serenada","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","Aleja Bora Komorowskiego, Krakow","[50.08750,19.98727]","","Mo-Sa 09:15-21:00; Su closed"
"1052713","Torun Stary Rynek","Joint Venture","Poland","Toruń","Kuyavian-Pomeranian Voivodeship","87","Stary Rynek 30, Torun","[53.01379,18.59844]","","Mo-Sa 07:45-21:00; Su 08:00-21:00"
"20129","Gdansk, Manhattan","Joint Venture","Poland","Gdańsk","Pomeranian Voivodeship","80-244","al Grunwaldzka 82, Gdansk","[54.37772,18.60798]","+48 71 386 18 76","Mo-Sa 06:30-21:00; Su 07:30-20:00"
"19335","Warsaw, Zebra","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Mokotowska 1, Warszawa","[52.21812,21.01665]","+48 71 386 15 58","Mo-Fr 06:30-21:00; Sa-Su 08:30-20:30"
"1020384","Szczecin, Galaxy Centrum 2","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","Al Wyzwolenia 18 20, Szczecin","[53.43398,14.55616]","","Mo-Sa 09:00-21:00; Su closed"
"1011992","Szczecin, Galaxy Centrum","Joint Venture","Poland","Szczecin","West Pomeranian Voivodeship","71","Al Wyzwolenia 18 20, Szczecin","[53.43115,14.55426]","+48 71 386 18 64","Mo-Sa 08:00-21:00; Su 10:00-20:00"
"113304","Warsaw, Wilenska","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Targowa 72, Warszawa","[52.26039,21.04656]","+48 71 386 19 15","Mo-Sa 06:00-21:00; Su 07:30-21:00"
"1015828","Wroclaw, Galeria Dominikanska","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","plac Dominikanski 3, Wroclaw","[51.10832,17.04040]","+48 505 904 836","Mo-Sa 08:00-21:00; Su 10:00-20:00"
"89011","Poznan PKP","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul Dworcowa, Poznan","[52.40372,16.91229]","+48 71 386 18 42","Mo-Th 04:30-23:00; Fr-Sa 04:30-23:30; Su 04:30-23:00"
"114046","Poznan, Pasaz MM","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul Sw Marcin 24, Poznan","[52.40634,16.92816]","+48 71 386 18 52","Mo-Th 06:45-21:00; Fr 06:45-21:30; Sa-Su 07:30-21:30"
"1018365","Krakow, Florianska","Joint Venture","Poland","Kraków","Lesser Poland Voivodeship","30","ul Florianska 17, Krakow","[50.06297,19.93996]","+48 71 386 17 80","Mo-Su 06:00-22:30"
"1018355","Poznan, Kaponiera","Joint Venture","Poland","Poznań","Greater Poland Voivodeship","62","ul Roosevelta 22, Poznan","[52.42355,16.92692]","+48 71 386 20 99","Mo-Sa 06:00-22:00; Su 07:00-22:00"
"5502","Warsaw, Nowy Swiat","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Nowy Swiat 62, Warszawa","[52.23639,21.01839]","+48 71 386 19 53","Mo-Fr 06:30-22:00; Sa-Su 07:00-22:00"
"5501","Warsaw, Gruba Kaska","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","al Solidarnosci 68 a, Warszawa","[52.24546,21.00169]","+48 71 386 19 93","Mo-Fr 06:45-21:00; Sa-Su 07:30-21:00"
"5500","Warsaw, Zodiak","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","ul Widok 26, Warszawa","[52.23093,21.01242]","+48 71 386 16 87","Mo-Su 06:30-22:00"
"89005","Warszawa PKP","Joint Venture","Poland","Warsaw","Masovian Voivodeship","03","Al Jerozolimskie 54, Warszawa","[52.22844,21.00077]","+48 71 386 18 32","Mo-Th 04:45-23:00; Fr-Su 04:45-23:30"
"88967","Wroclaw, Sky Tower","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","ul Powstanc w Slaskich 95, Wroclaw","[51.09398,17.01985]","+48 519 191 826","Mo-Sa 07:00-21:00; Su 09:00-20:00"
"8841300","Gorzow Askana Mall ILM","Joint Venture","Poland","Gorzów Wielkopolski","Lubusz Voivodeship","66","Konstytucji 3 Maja 102, Gorzow","[52.73147,15.22643]","","Mo-Sa 00:00-16:00; Su closed"
"89386","Katowice, Silesia City Center","Joint Venture","Poland","Katowice","Silesian Voivodeship","40","ul Chorzowska 107, Katowice","[50.27231,18.99130]","+48 71 386 18 06","Mo-Sa 08:30-21:00; Su 10:00-19:00"
"89067","Wroclaw, Olawska","Joint Venture","Poland","Wrocław","Lower Silesian Voivodeship","51","ul Olawska 1 1, Wroclaw","[51.10885,17.03334]","+48 519 191 807","Mo-Sa 07:00-22:00; Su 08:00-22:00"
